Crawled URL,Status Code,Redirects,Comments
https://ru.investing.com/equities/borussia-dortmund-gmbh---co-kgaa-related-instruments?cid=993373,200,1,
https://ru.investing.com/equities/moleskine-spa-related-instruments?cid=967769,200,1,
https://ru.investing.com/equities/moleskine-spa-related-instruments?cid=973602,200,1,
https://ru.investing.com/equities/moleskine-spa-related-instruments?cid=982941,200,1,
https://ru.investing.com/equities/moleskine-spa-related-instruments?cid=989856,200,1,
https://ru.investing.com/equities/groupe-fnac-related-instruments?cid=48582,200,1,
https://ru.investing.com/equities/groupe-fnac-related-instruments?cid=973603,200,1,
https://ru.investing.com/equities/global-logistic-properties-ltd-related-instruments?cid=949145,200,1,
https://ru.investing.com/equities/global-logistic-properties-ltd-related-instruments?cid=967770,200,1,
https://ru.investing.com/equities/global-logistic-properties-ltd-related-instruments?cid=973604,200,1,
https://ru.investing.com/equities/hutchison-port-holdings-trust-related-instruments?cid=982942,200,1,
https://ru.investing.com/equities/firstrand-ltd-(j)-related-instruments?cid=42317,200,1,
https://ru.investing.com/equities/firstrand-ltd-(j)-related-instruments?cid=967771,200,1,
https://ru.investing.com/equities/firstrand-ltd-(j)-related-instruments?cid=973605,200,1,
https://ru.investing.com/equities/firstrand-ltd-(j)-related-instruments?cid=982943,200,1,
https://ru.investing.com/equities/investec-ltd-(j)-related-instruments?cid=42320,200,1,
https://ru.investing.com/equities/investec-ltd-(j)-related-instruments?cid=42344,200,1,
https://ru.investing.com/equities/nedbank-group-ltd-(j)-related-instruments?cid=42311,200,1,
https://ru.investing.com/equities/nedbank-group-ltd-(j)-related-instruments?cid=973606,200,1,
https://ru.investing.com/equities/sanlam-ltd-(j)-related-instruments?cid=42319,200,1,
https://ru.investing.com/equities/sanlam-ltd-(j)-related-instruments?cid=973607,200,1,
https://ru.investing.com/equities/sanlam-ltd-(j)-related-instruments?cid=982944,200,1,
https://ru.investing.com/equities/standard-bank-group-ltd-(j)-related-instruments?cid=42322,200,1,
https://ru.investing.com/equities/standard-bank-group-ltd-(j)-related-instruments?cid=967772,200,1,
https://ru.investing.com/equities/standard-bank-group-ltd-(j)-related-instruments?cid=973608,200,1,
https://ru.investing.com/equities/standard-bank-group-ltd-(j)-related-instruments?cid=982945,200,1,
https://ru.investing.com/equities/shoprite-holdings-ltd-(j)-related-instruments?cid=42312,200,1,
https://ru.investing.com/equities/shoprite-holdings-ltd-(j)-related-instruments?cid=973609,200,1,
https://ru.investing.com/equities/shoprite-holdings-ltd-(j)-related-instruments?cid=982946,200,1,
https://ru.investing.com/equities/truworths-international-ltd-(j)-related-instruments?cid=42315,200,1,
https://ru.investing.com/equities/truworths-international-ltd-(j)-related-instruments?cid=973610,200,1,
https://ru.investing.com/equities/truworths-international-ltd-(j)-related-instruments?cid=982947,200,1,
https://ru.investing.com/equities/sasol-ltd-(j)-related-instruments?cid=8741,200,1,
https://ru.investing.com/equities/sasol-ltd-(j)-related-instruments?cid=967773,200,1,
https://ru.investing.com/equities/sasol-ltd-(j)-related-instruments?cid=982948,200,1,
https://ru.investing.com/equities/anglo-american-platinum-ltd-related-instruments?cid=967774,200,1,
https://ru.investing.com/equities/anglo-american-platinum-ltd-related-instruments?cid=973611,200,1,
https://ru.investing.com/equities/anglo-american-platinum-ltd-related-instruments?cid=982949,200,1,
https://ru.investing.com/equities/naspers-ltd-related-instruments?cid=973612,200,1,
https://ru.investing.com/equities/naspers-ltd-related-instruments?cid=982950,200,1,
https://ru.investing.com/equities/steinhoff-international-hld-(j)-related-instruments?cid=963617,200,1,
https://ru.investing.com/equities/steinhoff-international-hld-(j)-related-instruments?cid=963618,200,1,
https://ru.investing.com/equities/steinhoff-international-hld-(j)-related-instruments?cid=964388,200,1,
https://ru.investing.com/equities/steinhoff-international-hld-(j)-related-instruments?cid=967775,200,1,
https://ru.investing.com/equities/steinhoff-international-hld-(j)-related-instruments?cid=973613,200,1,
https://ru.investing.com/equities/steinhoff-international-hld-(j)-related-instruments?cid=982951,200,1,
https://ru.investing.com/equities/discovery-holdings-ltd-related-instruments?cid=967776,200,1,
https://ru.investing.com/equities/remgro-ltd-related-instruments?cid=967777,200,1,
https://ru.investing.com/equities/remgro-ltd-related-instruments?cid=973614,200,1,
https://ru.investing.com/equities/mtn-group-ltd-related-instruments?cid=8756,200,1,
https://ru.investing.com/equities/mtn-group-ltd-related-instruments?cid=967778,200,1,
https://ru.investing.com/equities/mtn-group-ltd-related-instruments?cid=973615,200,1,
https://ru.investing.com/equities/mtn-group-ltd-related-instruments?cid=982952,200,1,
https://ru.investing.com/equities/african-rainbow-minerals-ltd-related-instruments?cid=967779,200,1,
https://ru.investing.com/equities/african-rainbow-minerals-ltd-related-instruments?cid=973616,200,1,
https://ru.investing.com/equities/african-rainbow-minerals-ltd-related-instruments?cid=982953,200,1,
https://ru.investing.com/equities/woolworths-holdings-ltd-related-instruments?cid=982954,200,1,
https://ru.investing.com/equities/aspen-pharmacare-holdings-ltd-related-instruments?cid=973617,200,1,
https://ru.investing.com/equities/aspen-pharmacare-holdings-ltd-related-instruments?cid=982955,200,1,
https://ru.investing.com/equities/imperial-holdings-ltd-related-instruments?cid=973618,200,1,
https://ru.investing.com/equities/tiger-brands-ltd-related-instruments?cid=973619,200,1,
https://ru.investing.com/equities/tiger-brands-ltd-related-instruments?cid=982956,200,1,
https://ru.investing.com/equities/impala-platinum-holdings-ltd-related-instruments?cid=967780,200,1,
https://ru.investing.com/equities/impala-platinum-holdings-ltd-related-instruments?cid=973620,200,1,
https://ru.investing.com/equities/impala-platinum-holdings-ltd-related-instruments?cid=982957,200,1,
https://ru.investing.com/equities/exxaro-resources-ltd-related-instruments?cid=967781,200,1,
https://ru.investing.com/equities/exxaro-resources-ltd-related-instruments?cid=973621,200,1,
https://ru.investing.com/equities/exxaro-resources-ltd-related-instruments?cid=982958,200,1,
https://ru.investing.com/equities/kumba-iron-ore-ltd-related-instruments?cid=973622,200,1,
https://ru.investing.com/equities/kumba-iron-ore-ltd-related-instruments?cid=982959,200,1,
https://ru.investing.com/equities/bidvest-group-ltd-the-related-instruments?cid=52947,200,1,Didn't wrote the full URL because it has a comma
https://ru.investing.com/equities/bidvest-group-ltd-the-related-instruments?cid=967782,200,1,Didn't wrote the full URL because it has a comma
https://ru.investing.com/equities/bidvest-group-ltd-the-related-instruments?cid=973623,200,1,Didn't wrote the full URL because it has a comma
https://ru.investing.com/equities/bidvest-group-ltd-the-related-instruments?cid=982960,200,1,Didn't wrote the full URL because it has a comma
