Crawled URL,Status Code,Redirects,Comments
https://ru.investing.com/equities/evertex-options,200,1,
https://ru.investing.com/equities/solytech-options,200,1,
https://ru.investing.com/equities/tri-ocean-text-options,200,1,
https://ru.investing.com/equities/tainan-enter-options,200,1,
https://ru.investing.com/equities/honmyue-enter-options,200,1,
https://ru.investing.com/equities/sumagh-high-te-options,200,1,
https://ru.investing.com/equities/eclat-textile-options,200,1,
https://ru.investing.com/equities/makalot-options,200,1,
https://ru.investing.com/equities/shihlin-electr-options,200,1,
https://ru.investing.com/equities/teco-electric-options,200,1,
https://ru.investing.com/equities/right-way-ind-options,200,1,
https://ru.investing.com/equities/yungtay-options,200,1,
https://ru.investing.com/equities/jui-li-options,200,1,
https://ru.investing.com/equities/chung-hsin-options,200,1,
https://ru.investing.com/equities/allis-electric-options,200,1,
https://ru.investing.com/equities/rexon-indu-options,200,1,
https://ru.investing.com/equities/lee-chi-options,200,1,
https://ru.investing.com/equities/fortune-electr-options,200,1,
https://ru.investing.com/equities/ta-yih-ind-options,200,1,
https://ru.investing.com/equities/tyc-brother-in-options,200,1,
https://ru.investing.com/equities/gordon-auto-options,200,1,
https://ru.investing.com/equities/kian-shen-options,200,1,
https://ru.investing.com/equities/sunrace-options,200,1,
https://ru.investing.com/equities/basso-indu-options,200,1,
https://ru.investing.com/equities/anderson-options,200,1,
https://ru.investing.com/equities/awea-mech-options,200,1,
https://ru.investing.com/equities/kaulin-mfg-options,200,1,
https://ru.investing.com/equities/china-metal-options,200,1,
https://ru.investing.com/equities/mobiletron-options,200,1,
https://ru.investing.com/equities/china-ecotek-options,200,1,
https://ru.investing.com/equities/hota-ind-options,200,1,
https://ru.investing.com/equities/kung-long-options,200,1,
https://ru.investing.com/equities/jenn-feng-options,200,1,
https://ru.investing.com/equities/chiu-ting-mach-options,200,1,
https://ru.investing.com/equities/roundtop-options,200,1,
https://ru.investing.com/equities/chang-type-options,200,1,
https://ru.investing.com/equities/kinik-options,200,1,
https://ru.investing.com/equities/syncmold-options,200,1,
https://ru.investing.com/equities/goodway-options,200,1,
https://ru.investing.com/equities/ygg-options,200,1,
https://ru.investing.com/equities/airtac-options,200,1,
https://ru.investing.com/equities/china-wire-cab-options,200,1,
https://ru.investing.com/equities/sampo-corp-options,200,1,
https://ru.investing.com/equities/walsin-lihwa-options,200,1,
https://ru.investing.com/equities/huaeng-wire-ca-options,200,1,
https://ru.investing.com/equities/ta-ya-wire-cab-options,200,1,
https://ru.investing.com/equities/china-electric-options,200,1,
https://ru.investing.com/equities/hong-tai-elec-options,200,1,
https://ru.investing.com/equities/tai-i-technical,404,0,
https://ru.investing.com/equities/tai-i-options,200,1,
https://ru.investing.com/equities/sanyo-elec-options,200,1,
https://ru.investing.com/equities/dah-san-elec-options,200,1,
https://ru.investing.com/equities/evertop-wire-options,200,1,
https://ru.investing.com/equities/jung-shing-wir-options,200,1,
https://ru.investing.com/equities/hold-key-options,200,1,
https://ru.investing.com/equities/airmate-options,200,1,
https://ru.investing.com/equities/china-chem-pha-options,200,1,
https://ru.investing.com/equities/namchow-chem-i-options,200,1,
https://ru.investing.com/equities/lcy-chemical-options,200,1,
https://ru.investing.com/equities/grape-king-options,200,1,
https://ru.investing.com/equities/sesoda-options,200,1,
https://ru.investing.com/equities/formosa-union-options,200,1,
https://ru.investing.com/equities/oriental-union-options,200,1,
https://ru.investing.com/equities/everlight-chem-options,200,1,
https://ru.investing.com/equities/sinon-options,200,1,
https://ru.investing.com/equities/cathay-chemica-options,200,1,
https://ru.investing.com/equities/ho-tung-options,200,1,
https://ru.investing.com/equities/achem-options,200,1,
https://ru.investing.com/equities/eternal-options,200,1,
https://ru.investing.com/equities/china-manmade-options,200,1,
https://ru.investing.com/equities/scpc-options,200,1,
https://ru.investing.com/equities/sunko-ink-options,200,1,
https://ru.investing.com/equities/twn-fertilizer-options,200,1,
https://ru.investing.com/equities/china-steel-ch-options,200,1,
https://ru.investing.com/equities/tnc-indu-options,200,1,
https://ru.investing.com/equities/yuan-jen-options,200,1,
https://ru.investing.com/equities/yung-chi-options,200,1,
https://ru.investing.com/equities/chung-hwa-chem-options,200,1,
https://ru.investing.com/equities/pihsiang-options,200,1,
https://ru.investing.com/equities/farcent-options,200,1,
https://ru.investing.com/equities/maywufa-options,200,1,
https://ru.investing.com/equities/mao-bao-options,200,1,
https://ru.investing.com/equities/apex-biotech-options,200,1,
https://ru.investing.com/equities/sinphar-options,200,1,
https://ru.investing.com/equities/evermore-chem-options,200,1,
https://ru.investing.com/equities/johnson-options,200,1,
https://ru.investing.com/equities/taiyen-biotech-options,200,1,
https://ru.investing.com/equities/chunghwa-chem-options,200,1,
https://ru.investing.com/equities/shiny-chemical-options,200,1,
https://ru.investing.com/equities/mbi-options,200,1,
https://ru.investing.com/equities/svbi-options,200,1,
https://ru.investing.com/equities/scinopharm-options,200,1,
https://ru.investing.com/equities/twn-glass-ind-options,200,1,
https://ru.investing.com/equities/kpt-industries-options,200,1,
https://ru.investing.com/equities/champion-options,200,1,
https://ru.investing.com/equities/run-long-options,200,1,
https://ru.investing.com/equities/china-glaze-options,200,1,
https://ru.investing.com/equities/hocheng-options,200,1,
https://ru.investing.com/equities/sanita-options,200,1,
https://ru.investing.com/equities/twn-pulp---pap-options,200,1,
https://ru.investing.com/equities/shihlin-paper-options,200,1,
https://ru.investing.com/equities/cheng-loong-options,200,1,
https://ru.investing.com/equities/chung-hwa-pulp-options,200,1,
https://ru.investing.com/equities/pao-lung-options,200,1,
https://ru.investing.com/equities/yuen-foong-yu-options,200,1,
https://ru.investing.com/equities/long-chen-pape-options,200,1,
https://ru.investing.com/equities/china-steel-options,200,1,
https://ru.investing.com/equities/tung-ho-steel-options,200,1,
https://ru.investing.com/equities/yieh-hsing-ent-options,200,1,
https://ru.investing.com/equities/kao-hsing-chan-options,200,1,
https://ru.investing.com/equities/1st-copper-tec-options,200,1,
https://ru.investing.com/equities/chun-yuan-stee-options,200,1,
https://ru.investing.com/equities/chun-yu-works-options,200,1,
https://ru.investing.com/equities/china-steel-st-options,200,1,
https://ru.investing.com/equities/chung-hung-ste-options,200,1,
https://ru.investing.com/equities/feng-hsin-iron-options,200,1,
https://ru.investing.com/equities/quintain-steel-options,200,1,
https://ru.investing.com/equities/mayer-steel-options,200,1,
https://ru.investing.com/equities/tycoons-options,200,1,
https://ru.investing.com/equities/yieh-phui-options,200,1,
https://ru.investing.com/equities/chih-lien-ind-options,200,1,
https://ru.investing.com/equities/chien-shing-ss-options,200,1,
https://ru.investing.com/equities/ta-chen-options,200,1,
https://ru.investing.com/equities/wei-chih-steel-options,200,1,
https://ru.investing.com/equities/sheng-yu-steel-options,200,1,
https://ru.investing.com/equities/froch-enterpri-options,200,1,
https://ru.investing.com/equities/hsin-kuang-ste-options,200,1,
https://ru.investing.com/equities/sinkang-inds-options,200,1,
https://ru.investing.com/equities/chia-ta-world-options,200,1,
https://ru.investing.com/equities/yeun-chyang-options,200,1,
https://ru.investing.com/equities/hai-kwang-options,200,1,
https://ru.investing.com/equities/hiwin-options,200,1,
https://ru.investing.com/equities/king-slide-options,200,1,
https://ru.investing.com/equities/sunspring-meta-options,200,1,
https://ru.investing.com/equities/nan-kang-tire-options,200,1,
https://ru.investing.com/equities/federal-corp-options,200,1,
https://ru.investing.com/equities/tsrc-options,200,1,
https://ru.investing.com/equities/china-rubber-options,200,1,
https://ru.investing.com/equities/cheng-shin-rub-options,200,1,
https://ru.investing.com/equities/kenda-rubber-options,200,1,
https://ru.investing.com/equities/formosan-rubbe-options,200,1,
https://ru.investing.com/equities/nantex-industr-options,200,1,
https://ru.investing.com/equities/hwa-fong-options,200,1,
https://ru.investing.com/equities/hsin-yung-chie-options,200,1,
https://ru.investing.com/equities/lu-hai-options,200,1,
https://ru.investing.com/equities/yulon-motor-options,200,1,
https://ru.investing.com/equities/china-motor-options,200,1,
https://ru.investing.com/equities/sanyang-indust-options,200,1,
https://ru.investing.com/equities/hotai-motor-options,200,1,
https://ru.investing.com/equities/csbc-corp-options,200,1,
https://ru.investing.com/equities/yulon-nissan-options,200,1,
https://ru.investing.com/equities/iron-force-options,200,1,
https://ru.investing.com/equities/cub-elec-options,200,1,
https://ru.investing.com/equities/lite-on-tech-options,200,1,
https://ru.investing.com/equities/rectron-options,200,1,
https://ru.investing.com/equities/united-micro-options,200,1,
https://ru.investing.com/equities/microtek-intl-options,200,1,
https://ru.investing.com/equities/delta-electron-options,200,1,
https://ru.investing.com/equities/a.s.e.-options,200,1,
https://ru.investing.com/equities/kinpo-options,200,1,
https://ru.investing.com/equities/compeq-mftg-options,200,1,
https://ru.investing.com/equities/microelectroni-options,200,1,
https://ru.investing.com/equities/wus-printed-ci-options,200,1,
https://ru.investing.com/equities/hon-hai-options,200,1,
https://ru.investing.com/equities/cmc-magnetics-options,200,1,
https://ru.investing.com/equities/compal-electrn-options,200,1,
https://ru.investing.com/equities/siliconware-options,200,1,
https://ru.investing.com/equities/yageo-corp-options,200,1,
https://ru.investing.com/equities/pan-intl-ind-options,200,1,
https://ru.investing.com/equities/orient-semicon-options,200,1,
https://ru.investing.com/equities/taiwan-semicon-options,200,1,
https://ru.investing.com/equities/elitegroup-com-options,200,1,
https://ru.investing.com/equities/d-link-corp-options,200,1,
https://ru.investing.com/equities/macronix-options,200,1,
https://ru.investing.com/equities/taiwan-mask-options,200,1,
https://ru.investing.com/equities/opto-tech-options,200,1,
https://ru.investing.com/equities/mosel-options,200,1,
https://ru.investing.com/equities/winbond-options,200,1,
https://ru.investing.com/equities/accton-options,200,1,
https://ru.investing.com/equities/synnex-options,200,1,
https://ru.investing.com/equities/ritek-options,200,1,
