Crawled URL,Status Code,Redirects,Comments
https://ru.investing.com/equities/cibc-components?cid=30481,200,1,
https://ru.investing.com/equities/cibc-components?cid=34383,200,1,
https://ru.investing.com/equities/cibc-components?cid=967275,200,1,
https://ru.investing.com/equities/cibc-components?cid=972406,200,1,
https://ru.investing.com/equities/cibc-options?cid=30481,200,1,
https://ru.investing.com/equities/cibc-options?cid=34383,200,1,
https://ru.investing.com/equities/cibc-options?cid=967275,200,1,
https://ru.investing.com/equities/cibc-options?cid=972406,200,1,
https://ru.investing.com/equities/cibc-related-instruments?cid=20176,200,1,
https://ru.investing.com/equities/cibc-related-instruments?cid=30481,200,1,
https://ru.investing.com/equities/cibc-related-instruments?cid=34383,200,1,
https://ru.investing.com/equities/cibc-related-instruments?cid=967275,200,1,
https://ru.investing.com/equities/cibc-related-instruments?cid=972406,200,1,
https://ru.investing.com/equities/cibc-technical?cid=34383,404,0,
https://ru.investing.com/equities/ciber-inc-components?cid=23009,200,1,
https://ru.investing.com/equities/ciber-inc-components?cid=35102,200,1,
https://ru.investing.com/equities/ciber-inc-options?cid=23009,200,1,
https://ru.investing.com/equities/ciber-inc-options?cid=35102,200,1,
https://ru.investing.com/equities/ciber-inc-related-instruments?cid=23009,200,1,
https://ru.investing.com/equities/ciber-inc-related-instruments?cid=35102,200,1,
https://ru.investing.com/equities/ciber-inc-technical?cid=35102,404,0,
https://ru.investing.com/equities/cibt-education-group-inc-components?cid=30829,200,1,
https://ru.investing.com/equities/cibt-education-group-inc-options?cid=30829,200,1,
https://ru.investing.com/equities/cibt-education-group-inc-related-instruments?cid=30829,200,1,
https://ru.investing.com/equities/cibt-education-group-inc-technical?cid=30829,404,0,
https://ru.investing.com/equities/cicada-ventures-ltd-company-profile?cid=985034,200,1,
https://ru.investing.com/equities/cicada-ventures-ltd-components?cid=985034,200,1,
https://ru.investing.com/equities/cicada-ventures-ltd-related-instruments?cid=985034,200,1,
https://ru.investing.com/equities/cicor-technologies-ltd-components?cid=968625,200,1,
https://ru.investing.com/equities/cicor-technologies-ltd-components?cid=975209,200,1,
https://ru.investing.com/equities/cicor-technologies-ltd-components?cid=984226,200,1,
