Crawled URL,Status Code,Redirects,Comments
https://ru.investing.com/equities/intershop-communications-ag-options?cid=962908,200,1,
https://ru.investing.com/equities/intershop-communications-ag-options?cid=964180,200,1,
https://ru.investing.com/equities/intershop-communications-ag-options?cid=967081,200,1,
https://ru.investing.com/equities/intershop-communications-ag-options?cid=972046,200,1,
https://ru.investing.com/equities/intershop-communications-ag-options?cid=981904,200,1,
https://ru.investing.com/equities/intershop-communications-ag-related-instruments?cid=962908,200,1,
https://ru.investing.com/equities/intershop-communications-ag-related-instruments?cid=964180,200,1,
https://ru.investing.com/equities/intershop-communications-ag-related-instruments?cid=967081,200,1,
https://ru.investing.com/equities/intershop-communications-ag-related-instruments?cid=972046,200,1,
https://ru.investing.com/equities/intershop-communications-ag-related-instruments?cid=981904,200,1,
https://ru.investing.com/equities/intershop-holding-ag-components?cid=975229,200,1,
https://ru.investing.com/equities/intershop-holding-ag-options?cid=975229,200,1,
https://ru.investing.com/equities/intershop-holding-ag-related-instruments?cid=975229,200,1,
https://ru.investing.com/equities/intersil-corp-components?cid=22743,200,1,
https://ru.investing.com/equities/intersil-corp-components?cid=34077,200,1,
https://ru.investing.com/equities/intersil-corp-components?cid=965809,200,1,
https://ru.investing.com/equities/intersil-corp-components?cid=970030,200,1,
https://ru.investing.com/equities/intersil-corp-options?cid=22743,200,1,
https://ru.investing.com/equities/intersil-corp-options?cid=34077,200,1,
https://ru.investing.com/equities/intersil-corp-options?cid=965809,200,1,
https://ru.investing.com/equities/intersil-corp-options?cid=970030,200,1,
https://ru.investing.com/equities/intersil-corp-related-instruments?cid=22743,200,1,
https://ru.investing.com/equities/intersil-corp-related-instruments?cid=34077,200,1,
https://ru.investing.com/equities/intersil-corp-related-instruments?cid=965809,200,1,
https://ru.investing.com/equities/intersil-corp-related-instruments?cid=970030,200,1,
https://ru.investing.com/equities/intersil-corp-technical?cid=34077,404,0,
https://ru.investing.com/equities/intertain-group-components?cid=974973,200,1,
https://ru.investing.com/equities/intertain-group-options?cid=974973,200,1,
https://ru.investing.com/equities/intertain-group-related-instruments?cid=974973,200,1,
https://ru.investing.com/equities/intertainment-ag-components?cid=964745,200,1,
https://ru.investing.com/equities/intertainment-ag-components?cid=965032,200,1,
https://ru.investing.com/equities/intertainment-ag-components?cid=968894,200,1,
https://ru.investing.com/equities/intertainment-ag-components?cid=975736,200,1,
https://ru.investing.com/equities/intertainment-ag-components?cid=984712,200,1,
https://ru.investing.com/equities/intertainment-ag-options?cid=964745,200,1,
https://ru.investing.com/equities/intertainment-ag-options?cid=965032,200,1,
https://ru.investing.com/equities/intertainment-ag-options?cid=968894,200,1,
https://ru.investing.com/equities/intertainment-ag-options?cid=975736,200,1,
https://ru.investing.com/equities/intertainment-ag-options?cid=984712,200,1,
https://ru.investing.com/equities/intertainment-ag-related-instruments?cid=964745,200,1,
https://ru.investing.com/equities/intertainment-ag-related-instruments?cid=965032,200,1,
https://ru.investing.com/equities/intertainment-ag-related-instruments?cid=968894,200,1,
