Crawled URL,Status Code,Redirects,Comments
https://ru.investing.com/equities/makora-company-profile,200,1,
https://ru.investing.com/equities/makora-options,200,1,
https://ru.investing.com/equities/mostalwro-company-profile,200,1,
https://ru.investing.com/equities/mostalwro-options,200,1,
https://ru.investing.com/equities/silvacg-company-profile,200,1,
https://ru.investing.com/equities/silvacg-options,200,1,
https://ru.investing.com/equities/nanotel-company-profile,200,1,
https://ru.investing.com/equities/nanotel-options,200,1,
https://ru.investing.com/equities/nicogames-technical,404,0,
https://ru.investing.com/equities/nicogames-company-profile,200,1,
https://ru.investing.com/equities/nicogames-options,200,1,
https://ru.investing.com/equities/nemex-technical,404,0,
https://ru.investing.com/equities/nemex-options,200,1,
https://ru.investing.com/equities/notoria-options,200,1,
https://ru.investing.com/equities/analizy-company-profile,200,1,
https://ru.investing.com/equities/analizy-options,200,1,
https://ru.investing.com/equities/opennet-company-profile,200,1,
https://ru.investing.com/equities/opennet-options,200,1,
https://ru.investing.com/equities/organic-company-profile,200,1,
https://ru.investing.com/equities/organic-options,200,1,
https://ru.investing.com/equities/orioninv-options,200,1,
https://ru.investing.com/equities/orzlopony-options,200,1,
https://ru.investing.com/equities/pcz-technical,404,0,
https://ru.investing.com/equities/pcz-options,200,1,
https://ru.investing.com/equities/loyd-company-profile,200,1,
https://ru.investing.com/equities/loyd-options,200,1,
https://ru.investing.com/equities/pharmena-options,200,1,
https://ru.investing.com/equities/pik-sa-company-profile,200,1,
https://ru.investing.com/equities/pik-sa-options,200,1,
https://ru.investing.com/equities/pilab-options,200,1,
https://ru.investing.com/equities/pfh-technical,404,0,
https://ru.investing.com/equities/pfh-company-profile,200,1,
https://ru.investing.com/equities/pfh-options,200,1,
https://ru.investing.com/equities/plasma-company-profile,200,1,
https://ru.investing.com/equities/plasma-options,200,1,
https://ru.investing.com/equities/aps-company-profile,200,1,
https://ru.investing.com/equities/aps-options,200,1,
https://ru.investing.com/equities/progres-technical,404,0,
https://ru.investing.com/equities/progres-company-profile,200,1,
https://ru.investing.com/equities/progres-options,200,1,
https://ru.investing.com/equities/invico-company-profile,200,1,
https://ru.investing.com/equities/invico-options,200,1,
https://ru.investing.com/equities/prymus-options,200,1,
https://ru.investing.com/equities/plastpack-company-profile,200,1,
https://ru.investing.com/equities/plastpack-options,200,1,
https://ru.investing.com/equities/platige-options,200,1,
https://ru.investing.com/equities/telgam-company-profile,200,1,
https://ru.investing.com/equities/telgam-options,200,1,
https://ru.investing.com/equities/quart-company-profile,200,1,
https://ru.investing.com/equities/quart-options,200,1,
https://ru.investing.com/equities/rsy-company-profile,200,1,
https://ru.investing.com/equities/rsy-options,200,1,
https://ru.investing.com/equities/s4e-options,200,1,
https://ru.investing.com/equities/sare-options,200,1,
https://ru.investing.com/equities/slr-technical,404,0,
https://ru.investing.com/equities/slr-company-profile,200,1,
https://ru.investing.com/equities/slr-options,200,1,
https://ru.investing.com/equities/selvita-options,200,1,
https://ru.investing.com/equities/sfd-company-profile,200,1,
https://ru.investing.com/equities/sfd-options,200,1,
https://ru.investing.com/equities/pgssoft-options,200,1,
https://ru.investing.com/equities/smskredyt-company-profile,200,1,
https://ru.investing.com/equities/smskredyt-options,200,1,
https://ru.investing.com/equities/synektik-options,200,1,
https://ru.investing.com/equities/suntech-company-profile,200,1,
https://ru.investing.com/equities/suntech-options,200,1,
https://ru.investing.com/equities/united-company-profile,200,1,
https://ru.investing.com/equities/united-options,200,1,
https://ru.investing.com/equities/stemcells-(wa)-company-profile,200,1,
https://ru.investing.com/equities/stemcells-(wa)-options,200,1,
https://ru.investing.com/equities/sevenet-company-profile,200,1,
https://ru.investing.com/equities/sevenet-options,200,1,
https://ru.investing.com/equities/swisspsm-company-profile,200,1,
https://ru.investing.com/equities/swisspsm-options,200,1,
https://ru.investing.com/equities/szar-company-profile,200,1,
https://ru.investing.com/equities/szar-options,200,1,
https://ru.investing.com/equities/tableo-company-profile,200,1,
https://ru.investing.com/equities/tableo-options,200,1,
https://ru.investing.com/equities/tamex-options,200,1,
https://ru.investing.com/equities/t2invest-options,200,1,
https://ru.investing.com/equities/tph-options,200,1,
https://ru.investing.com/equities/tilia-company-profile,200,1,
https://ru.investing.com/equities/tilia-options,200,1,
https://ru.investing.com/equities/telemedpl-company-profile,200,1,
https://ru.investing.com/equities/telemedpl-options,200,1,
https://ru.investing.com/equities/tpilka-company-profile,200,1,
https://ru.investing.com/equities/tpilka-options,200,1,
https://ru.investing.com/equities/telestr-options,200,1,
https://ru.investing.com/equities/termorex-options,200,1,
https://ru.investing.com/equities/indata-options,200,1,
https://ru.investing.com/equities/uboatline-technical,404,0,
https://ru.investing.com/equities/uboatline-company-profile,200,1,
https://ru.investing.com/equities/uboatline-options,200,1,
https://ru.investing.com/equities/vedia-technical,404,0,
https://ru.investing.com/equities/vedia-company-profile,200,1,
https://ru.investing.com/equities/vedia-options,200,1,
https://ru.investing.com/equities/veno-company-profile,200,1,
https://ru.investing.com/equities/veno-options,200,1,
https://ru.investing.com/equities/verbicom-company-profile,200,1,
https://ru.investing.com/equities/verbicom-options,200,1,
https://ru.investing.com/equities/vision-technical,404,0,
https://ru.investing.com/equities/vision-options,200,1,
https://ru.investing.com/equities/vivid-options,200,1,
https://ru.investing.com/equities/wdbbu-options,200,1,
https://ru.investing.com/equities/wbay-options,200,1,
https://ru.investing.com/equities/windmobil-options,200,1,
https://ru.investing.com/equities/wierzycl-options,200,1,
https://ru.investing.com/equities/yureco-technical,404,0,
https://ru.investing.com/equities/yureco-company-profile,200,1,
https://ru.investing.com/equities/yureco-options,200,1,
https://ru.investing.com/equities/zwg-technical,404,0,
https://ru.investing.com/equities/zwg-company-profile,200,1,
https://ru.investing.com/equities/zwg-options,200,1,
https://ru.investing.com/equities/milestone-options,200,1,
https://ru.investing.com/equities/attica-bnk-options,200,1,
https://ru.investing.com/equities/papoutsanis-options,200,1,
https://ru.investing.com/equities/cyclon-hellas-technical,404,0,
https://ru.investing.com/equities/cyclon-hellas-options,200,1,
https://ru.investing.com/equities/unibios-options,200,1,
https://ru.investing.com/equities/hellenic-sugar-technical,404,0,
https://ru.investing.com/equities/hellenic-sugar-options,200,1,
https://ru.investing.com/equities/etem-technical,404,0,
https://ru.investing.com/equities/etem-options,200,1,
https://ru.investing.com/equities/ekter-options,200,1,
https://ru.investing.com/equities/elve-options,200,1,
https://ru.investing.com/equities/alco-hellas-technical,404,0,
https://ru.investing.com/equities/alco-hellas-options,200,1,
https://ru.investing.com/equities/alumil-options,200,1,
https://ru.investing.com/equities/kyriakoulis-options,200,1,
https://ru.investing.com/equities/corinth-pipe-options,200,1,
https://ru.investing.com/equities/plaisio-comp-options,200,1,
https://ru.investing.com/equities/elgeka-options,200,1,
https://ru.investing.com/equities/dionic-societe-options,200,1,
https://ru.investing.com/equities/chatzikranioti-options,200,1,
https://ru.investing.com/equities/kreta-farm-options,200,1,
https://ru.investing.com/equities/mathios-refrac-options,200,1,
https://ru.investing.com/equities/kordellou-options,200,1,
https://ru.investing.com/equities/karatzi-options,200,1,
