Crawled URL,Status Code,Redirects,Comments
https://ru.investing.com/equities/graftech-international-ltd-components,200,1,
https://ru.investing.com/equities/journal-communications-inc-components,200,1,
https://ru.investing.com/equities/krispy-kreme-doughnuts-inc-components,200,1,
https://ru.investing.com/equities/montpelier-re-holdings-ltd-components,200,1,
https://ru.investing.com/equities/colonial-properties-trust-components,200,1,
https://ru.investing.com/equities/sunrise-senior-living-inc-components,200,1,
https://ru.investing.com/equities/buckeye-technologies-inc-components,200,1,
https://ru.investing.com/equities/feihe-international-inc-components,200,1,
https://ru.investing.com/equities/american-greetings-corp-components,200,1,
https://ru.investing.com/equities/central-vermont-pub-svc-components,200,1,
https://ru.investing.com/equities/intralinks-holdings-inc-components,200,1,
https://ru.investing.com/equities/inland-real-estate-corp-components,200,1,
https://ru.investing.com/equities/higher-one-holdings-inc-components,200,1,
https://ru.investing.com/equities/standard-register-comp-components,200,1,
https://ru.investing.com/equities/crexus-investment-corp-components,200,1,
https://ru.investing.com/equities/first-marblehead-corp-components,200,1,
https://ru.investing.com/equities/china-kanghui-holdings-components,200,1,
https://ru.investing.com/equities/winthrop-realty-trust-components,200,1,
https://ru.investing.com/equities/imperial-holdings-inc-components,200,1,
https://ru.investing.com/equities/maidenform-brands-inc-components,200,1,
https://ru.investing.com/equities/orbital-sciences-corp-components,200,1,
https://ru.investing.com/equities/accretive-health-inc-components,200,1,
https://ru.investing.com/equities/colony-financial-inc-components,200,1,
https://ru.investing.com/equities/ch-energy-group-inc-components,200,1,
https://ru.investing.com/equities/cogdell-spencer-inc-components,200,1,
https://ru.investing.com/equities/mi-developments-inc-components,200,1,
https://ru.investing.com/equities/genon-energy-inc-components,200,1,
https://ru.investing.com/equities/healthspring-inc-components,200,1,
https://ru.investing.com/equities/str-holdings-inc-components,200,1,
https://ru.investing.com/equities/elster-group-se-components,200,1,
https://ru.investing.com/equities/ann-inc-components,200,1,
https://ru.investing.com/equities/aol-inc-components,200,1,
https://ru.investing.com/equities/con-way-components,200,1,
https://ru.investing.com/equities/ihs-inc-components,200,1,
https://ru.investing.com/equities/kbw-inc-components,200,1,
https://ru.investing.com/equities/nstar-components,200,1,
https://ru.investing.com/equities/alrosa-nyurba-components,200,1,
https://ru.investing.com/equities/amo-zil-components,200,1,
https://ru.investing.com/equities/angara-components,200,1,
https://ru.investing.com/equities/arhenergosbyt-components,200,1,
https://ru.investing.com/equities/arhenergosbyt-(pref)-components,200,1,
https://ru.investing.com/equities/armada-components,200,1,
https://ru.investing.com/equities/arsagera-components,200,1,
https://ru.investing.com/equities/bank-of-moscow-components,200,1,
https://ru.investing.com/equities/bryansk-supply-company-components,200,1,
https://ru.investing.com/equities/kamchatskenergo-components,200,1,
https://ru.investing.com/equities/kostroma-retail-company-components,200,1,
https://ru.investing.com/equities/kostroma-retail-company-(pref)-components,200,1,
https://ru.investing.com/equities/krasnyj-octyabr-co.-components,200,1,
https://ru.investing.com/equities/perm-sb-components,200,1,
https://ru.investing.com/equities/perm'-energosbyt-pref-components,200,1,
https://ru.investing.com/equities/planeta-components,200,1,
https://ru.investing.com/equities/primorsk-shipping-corp-components,200,1,
https://ru.investing.com/equities/proftehresource-components,200,1,
https://ru.investing.com/equities/prominvest-components,200,1,
https://ru.investing.com/equities/rao-energy-system-of-east-components,200,1,
https://ru.investing.com/equities/rosbank-components,200,1,
https://ru.investing.com/equities/slavneft-components,200,1,
https://ru.investing.com/equities/smolenskenergosbyt-components,200,1,
https://ru.investing.com/equities/smolenskenergosbyt-(pref)-components,200,1,
https://ru.investing.com/equities/tula-sb-components,200,1,
https://ru.investing.com/equities/tver-power-sale-(pref)-components,200,1,
https://ru.investing.com/equities/udmurtia-power-sale-components,200,1,
https://ru.investing.com/equities/umpo-ao-components,200,1,
https://ru.investing.com/equities/ulan-ude-aviation-plant-components,200,1,
https://ru.investing.com/equities/varyeganneftegaz-components,200,1,
https://ru.investing.com/equities/varyeganneftegaz-(pref)-components,200,1,
https://ru.investing.com/equities/volgogradenergosbyt-(pref)-components,200,1,
https://ru.investing.com/equities/vologda-sb-components,200,1,
https://ru.investing.com/equities/zvezda-components,200,1,
https://ru.investing.com/equities/henderson-fledgiling-trust-exch-components,200,1,
https://ru.investing.com/equities/gulliver-energy-components,200,1,
https://ru.investing.com/equities/kardan-vehicle-components,200,1,
https://ru.investing.com/equities/shemen-oil-and-gas-resources-components,200,1,
https://ru.investing.com/equities/ildc-energy-components,200,1,
https://ru.investing.com/equities/cimatron-ta-components,200,1,
https://ru.investing.com/equities/schiff-nutrition-intl-inc-components,200,1,
https://ru.investing.com/equities/new-mountain-finance-corp-components,200,1,
https://ru.investing.com/equities/zep-inc-components,200,1,
https://ru.investing.com/equities/hercules-tech-growth-capital-components,200,1,
https://ru.investing.com/equities/pennantpark-investment-corp-components,200,1,
https://ru.investing.com/equities/fifth-street-finance-corp-components,200,1,
