Crawled URL,Status Code,Redirects,Comments
https://ru.investing.com/equities/bhagwandas-metals-bo-company-profile,200,1,
https://ru.investing.com/equities/bhagwandas-metals-bo-components,200,1,
https://ru.investing.com/equities/bhagwandas-metals-bo-related-instruments,200,1,
https://ru.investing.com/equities/bhilwara-spinners-bo-company-profile,200,1,
https://ru.investing.com/equities/bhilwara-spinners-bo-components,200,1,
https://ru.investing.com/equities/bhilwara-spinners-bo-related-instruments,200,1,
https://ru.investing.com/equities/bhilwara-technical-textiles-bo-components,200,1,
https://ru.investing.com/equities/bhilwara-technical-textiles-bo-related-instruments,200,1,
https://ru.investing.com/equities/bhanderi-infracon-bo-company-profile,200,1,
https://ru.investing.com/equities/bhanderi-infracon-bo-components,200,1,
https://ru.investing.com/equities/bhanderi-infracon-bo-related-instruments,200,1,
https://ru.investing.com/equities/bhagawati-oxygen-bo-company-profile,200,1,
https://ru.investing.com/equities/bhagawati-oxygen-bo-components,200,1,
https://ru.investing.com/equities/bhagawati-oxygen-bo-related-instruments,200,1,
https://ru.investing.com/equities/bhoruka-aluminium-bo-company-profile,200,1,
https://ru.investing.com/equities/bhoruka-aluminium-bo-components,200,1,
https://ru.investing.com/equities/bhoruka-aluminium-bo-related-instruments,200,1,
https://ru.investing.com/equities/bihar-sponge-iron-bo-components,200,1,
https://ru.investing.com/equities/bihar-sponge-iron-bo-related-instruments,200,1,
https://ru.investing.com/equities/commune-d-auderghem-company-profile,200,1,
https://ru.investing.com/equities/option-trading-company-sa-related-instruments,200,1,
https://ru.investing.com/equities/binayak-tex-processors-bo-components,200,1,
https://ru.investing.com/equities/binayak-tex-processors-bo-related-instruments,200,1,
https://ru.investing.com/equities/binny-mills-bo-components,200,1,
https://ru.investing.com/equities/binny-mills-bo-related-instruments,200,1,
https://ru.investing.com/equities/biofil-chemicals-pharmaceuticals-bo-company-profile,200,1,
https://ru.investing.com/equities/biofil-chemicals-pharmaceuticals-bo-components,200,1,
https://ru.investing.com/equities/biofil-chemicals-pharmaceuticals-bo-related-instruments,200,1,
https://ru.investing.com/equities/biopac-india-corp-bo-components,200,1,
https://ru.investing.com/equities/biopac-india-corp-bo-related-instruments,200,1,
https://ru.investing.com/equities/bisil-plast-bo-company-profile,200,1,
https://ru.investing.com/equities/bisil-plast-bo-components,200,1,
https://ru.investing.com/equities/bisil-plast-bo-related-instruments,200,1,
https://ru.investing.com/equities/bits-bo-components,200,1,
https://ru.investing.com/equities/bits-bo-related-instruments,200,1,
https://ru.investing.com/equities/bajaj-steel-industries-bo-components,200,1,
https://ru.investing.com/equities/bajaj-steel-industries-bo-related-instruments,200,1,
https://ru.investing.com/equities/bkv-industries-bo-company-profile,200,1,
https://ru.investing.com/equities/bkv-industries-bo-components,200,1,
https://ru.investing.com/equities/bkv-industries-bo-related-instruments,200,1,
https://ru.investing.com/equities/blue-chip-tex-industries-bo-company-profile,200,1,
